2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'aback'
   7 solutions left, 3. guess 'anigh', hint 🟨🟨⬛⬛⬛, secret 'dance'
   1 solutions left, 4. guess 'dance', hint 🟩🟩🟩🟩🟩, secret 'dance'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛⬛, secret 'dandy'
 112 solutions left, 2. guess 'lysin', hint ⬛🟨⬛⬛🟨, secret 'dandy'
   8 solutions left, 3. guess 'chang', hint ⬛⬛🟨🟨⬛, secret 'dandy'
   1 solutions left, 4. guess 'dandy', hint 🟩🟩🟩🟩🟩, secret 'dandy'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'datum'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛⬛🟨, secret 'datum'
   4 solutions left, 3. guess 'abamp', hint 🟨⬛⬛🟨⬛, secret 'datum'
   1 solutions left, 4. guess 'datum', hint 🟩🟩🟩🟩🟩, secret 'datum'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'daunt'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛🟩🟩, secret 'daunt'
   6 solutions left, 3. guess 'dight', hint 🟩⬛⬛⬛🟩, secret 'daunt'
   1 solutions left, 4. guess 'daunt', hint 🟩🟩🟩🟩🟩, secret 'daunt'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩🟨🟨, secret 'dealt'
  12 solutions left, 2. guess 'enols', hint 🟨⬛⬛🟩⬛, secret 'dealt'
   1 solutions left, 3. guess 'dealt', hint 🟩🟩🟩🟩🟩, secret 'dealt'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩🟩🟨, secret 'death'
   3 solutions left, 2. guess 'chyme', hint ⬛🟨⬛⬛🟨, secret 'death'
   2 solutions left, 3. guess 'death', hint 🟩🟩🟩🟩🟩, secret 'death'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨⬛🟨, secret 'debar'
  42 solutions left, 2. guess 'balms', hint 🟨🟨⬛⬛⬛, secret 'debar'
   2 solutions left, 3. guess 'zebra', hint ⬛🟩🟩🟨🟨, secret 'debar'
   1 solutions left, 4. guess 'debar', hint 🟩🟩🟩🟩🟩, secret 'debar'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'debit'
  56 solutions left, 2. guess 'sleet', hint ⬛⬛🟨⬛🟩, secret 'debit'
   6 solutions left, 3. guess 'abide', hint ⬛🟨🟨🟨🟨, secret 'debit'
   1 solutions left, 4. guess 'debit', hint 🟩🟩🟩🟩🟩, secret 'debit'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'debug'
 106 solutions left, 2. guess 'lenes', hint ⬛🟩⬛⬛⬛, secret 'debug'
   3 solutions left, 3. guess 'aalii', hint ⬛⬛⬛⬛⬛, secret 'debug'
   1 solutions left, 4. guess 'debug', hint 🟩🟩🟩🟩🟩, secret 'debug'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'debut'
  56 solutions left, 2. guess 'sleet', hint ⬛⬛🟨⬛🟩, secret 'debut'
   6 solutions left, 3. guess 'abide', hint ⬛🟨⬛🟨🟨, secret 'debut'
   1 solutions left, 4. guess 'debut', hint 🟩🟩🟩🟩🟩, secret 'debut'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟨, secret 'decal'
  55 solutions left, 2. guess 'genal', hint ⬛🟩⬛🟩🟩, secret 'decal'
   4 solutions left, 3. guess 'amped', hint 🟨⬛⬛🟨🟨, secret 'decal'
   1 solutions left, 4. guess 'decal', hint 🟩🟩🟩🟩🟩, secret 'decal'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟨, secret 'decay'
  55 solutions left, 2. guess 'genal', hint ⬛🟩⬛🟩⬛, secret 'decay'
   2 solutions left, 3. guess 'decay', hint 🟩🟩🟩🟩🟩, secret 'decay'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛⬛🟨, secret 'decor'
  10 solutions left, 2. guess 'erned', hint 🟨🟨⬛⬛🟨, secret 'decor'
   1 solutions left, 3. guess 'decor', hint 🟩🟩🟩🟩🟩, secret 'decor'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛🟨, secret 'decoy'
  19 solutions left, 2. guess 'demon', hint 🟩🟩⬛🟩⬛, secret 'decoy'
   1 solutions left, 3. guess 'decoy', hint 🟩🟩🟩🟩🟩, secret 'decoy'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'decry'
 102 solutions left, 2. guess 'feued', hint ⬛🟩⬛⬛🟨, secret 'decry'
   3 solutions left, 3. guess 'baccy', hint ⬛⬛🟩⬛🟩, secret 'decry'
   1 solutions left, 4. guess 'decry', hint 🟩🟩🟩🟩🟩, secret 'decry'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'defer'
 102 solutions left, 2. guess 'feued', hint 🟨🟩⬛🟩🟨, secret 'defer'
   1 solutions left, 3. guess 'defer', hint 🟩🟩🟩🟩🟩, secret 'defer'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'deign'
 106 solutions left, 2. guess 'lenes', hint ⬛🟩🟨⬛⬛, secret 'deign'
   6 solutions left, 3. guess 'ahind', hint ⬛⬛🟩🟨🟨, secret 'deign'
   1 solutions left, 4. guess 'deign', hint 🟩🟩🟩🟩🟩, secret 'deign'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟩🟨, secret 'deity'
  12 solutions left, 2. guess 'plesh', hint ⬛⬛🟨⬛⬛, secret 'deity'
   2 solutions left, 3. guess 'deity', hint 🟩🟩🟩🟩🟩, secret 'deity'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟨, secret 'delay'
  55 solutions left, 2. guess 'genal', hint ⬛🟩⬛🟩🟨, secret 'delay'
   1 solutions left, 3. guess 'delay', hint 🟩🟩🟩🟩🟩, secret 'delay'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟩🟨, secret 'delta'
   2 solutions left, 2. guess 'delta', hint 🟩🟩🟩🟩🟩, secret 'delta'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'delve'
  83 solutions left, 2. guess 'sling', hint ⬛🟨⬛⬛⬛, secret 'delve'
   4 solutions left, 3. guess 'abbed', hint ⬛⬛⬛🟨🟨, secret 'delve'
   1 solutions left, 4. guess 'delve', hint 🟩🟩🟩🟩🟩, secret 'delve'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛🟨, secret 'demon'
  19 solutions left, 2. guess 'demon', hint 🟩🟩🟩🟩🟩, secret 'demon'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'demur'
 102 solutions left, 2. guess 'feued', hint ⬛🟩🟨⬛🟨, secret 'demur'
   1 solutions left, 3. guess 'demur', hint 🟩🟩🟩🟩🟩, secret 'demur'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'denim'
 106 solutions left, 2. guess 'lenes', hint ⬛🟩🟩⬛⬛, secret 'denim'
   4 solutions left, 3. guess 'abaci', hint ⬛⬛⬛⬛🟨, secret 'denim'
   1 solutions left, 4. guess 'denim', hint 🟩🟩🟩🟩🟩, secret 'denim'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'dense'
  83 solutions left, 2. guess 'sling', hint 🟨⬛⬛🟨⬛, secret 'dense'
   2 solutions left, 3. guess 'ensue', hint 🟨🟨🟨⬛🟩, secret 'dense'
   1 solutions left, 4. guess 'dense', hint 🟩🟩🟩🟩🟩, secret 'dense'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛🟨🟨, secret 'depot'
   8 solutions left, 2. guess 'besot', hint ⬛🟩⬛🟩🟩, secret 'depot'
   1 solutions left, 3. guess 'depot', hint 🟩🟩🟩🟩🟩, secret 'depot'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟩🟨, secret 'depth'
  12 solutions left, 2. guess 'plesh', hint 🟨⬛🟨⬛🟩, secret 'depth'
   1 solutions left, 3. guess 'depth', hint 🟩🟩🟩🟩🟩, secret 'depth'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'derby'
 102 solutions left, 2. guess 'feued', hint ⬛🟩⬛⬛🟨, secret 'derby'
   3 solutions left, 3. guess 'baccy', hint 🟨⬛⬛⬛🟩, secret 'derby'
   1 solutions left, 4. guess 'derby', hint 🟩🟩🟩🟩🟩, secret 'derby'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛🟨🟨, secret 'deter'
  29 solutions left, 2. guess 'enter', hint 🟨⬛🟩🟩🟩, secret 'deter'
   2 solutions left, 3. guess 'deter', hint 🟩🟩🟩🟩🟩, secret 'deter'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛🟨🟨, secret 'detox'
   8 solutions left, 2. guess 'besot', hint ⬛🟩⬛🟩🟨, secret 'detox'
   1 solutions left, 3. guess 'detox', hint 🟩🟩🟩🟩🟩, secret 'detox'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'deuce'
  83 solutions left, 2. guess 'sling', hint ⬛⬛⬛⬛⬛, secret 'deuce'
   4 solutions left, 3. guess 'acmes', hint ⬛🟨⬛🟨⬛, secret 'deuce'
   1 solutions left, 4. guess 'deuce', hint 🟩🟩🟩🟩🟩, secret 'deuce'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'devil'
 106 solutions left, 2. guess 'lenes', hint 🟨🟩⬛⬛⬛, secret 'devil'
   6 solutions left, 3. guess 'baith', hint ⬛⬛🟨⬛⬛, secret 'devil'
   1 solutions left, 4. guess 'devil', hint 🟩🟩🟩🟩🟩, secret 'devil'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛⬛, secret 'diary'
  51 solutions left, 2. guess 'dicks', hint 🟩🟩⬛⬛⬛, secret 'diary'
   1 solutions left, 3. guess 'diary', hint 🟩🟩🟩🟩🟩, secret 'diary'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'dicey'
 106 solutions left, 2. guess 'lenes', hint ⬛⬛⬛🟩⬛, secret 'dicey'
   3 solutions left, 3. guess 'aahed', hint ⬛⬛⬛🟩🟨, secret 'dicey'
   1 solutions left, 4. guess 'dicey', hint 🟩🟩🟩🟩🟩, secret 'dicey'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'digit'
  63 solutions left, 2. guess 'shunt', hint ⬛⬛⬛⬛🟩, secret 'digit'
   3 solutions left, 3. guess 'aalii', hint ⬛⬛⬛🟩🟨, secret 'digit'
   1 solutions left, 4. guess 'digit', hint 🟩🟩🟩🟩🟩, secret 'digit'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'dilly'
 195 solutions left, 2. guess 'slimy', hint ⬛🟨🟨⬛🟩, secret 'dilly'
   5 solutions left, 3. guess 'bandh', hint ⬛⬛⬛🟨⬛, secret 'dilly'
   1 solutions left, 4. guess 'dilly', hint 🟩🟩🟩🟩🟩, secret 'dilly'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'dimly'
 195 solutions left, 2. guess 'slimy', hint ⬛🟨🟨🟨🟩, secret 'dimly'
   3 solutions left, 3. guess 'piked', hint ⬛🟩⬛⬛🟨, secret 'dimly'
   1 solutions left, 4. guess 'dimly', hint 🟩🟩🟩🟩🟩, secret 'dimly'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'diner'
 102 solutions left, 2. guess 'feued', hint ⬛⬛⬛🟩🟨, secret 'diner'
   7 solutions left, 3. guess 'dinic', hint 🟩🟩🟩⬛⬛, secret 'diner'
   1 solutions left, 4. guess 'diner', hint 🟩🟩🟩🟩🟩, secret 'diner'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'dingo'
  66 solutions left, 2. guess 'snool', hint ⬛🟨🟨⬛⬛, secret 'dingo'
   3 solutions left, 3. guess 'aband', hint ⬛⬛⬛🟨🟨, secret 'dingo'
   1 solutions left, 4. guess 'dingo', hint 🟩🟩🟩🟩🟩, secret 'dingo'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'dingy'
 195 solutions left, 2. guess 'slimy', hint ⬛⬛🟨⬛🟩, secret 'dingy'
  13 solutions left, 3. guess 'panda', hint ⬛⬛🟩🟨⬛, secret 'dingy'
   1 solutions left, 4. guess 'dingy', hint 🟩🟩🟩🟩🟩, secret 'dingy'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛🟩, secret 'diode'
  30 solutions left, 2. guess 'slick', hint ⬛⬛🟨⬛⬛, secret 'diode'
   2 solutions left, 3. guess 'biome', hint ⬛🟩🟩⬛🟩, secret 'diode'
   1 solutions left, 4. guess 'diode', hint 🟩🟩🟩🟩🟩, secret 'diode'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟩, secret 'dirge'
  39 solutions left, 2. guess 'piums', hint ⬛🟩⬛⬛⬛, secret 'dirge'
   2 solutions left, 3. guess 'dirge', hint 🟩🟩🟩🟩🟩, secret 'dirge'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛🟩⬛, secret 'dirty'
   6 solutions left, 2. guess 'beigy', hint ⬛⬛🟨⬛🟩, secret 'dirty'
   1 solutions left, 3. guess 'dirty', hint 🟩🟩🟩🟩🟩, secret 'dirty'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'disco'
  66 solutions left, 2. guess 'snool', hint 🟨⬛🟨⬛⬛, secret 'disco'
   1 solutions left, 3. guess 'disco', hint 🟩🟩🟩🟩🟩, secret 'disco'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'ditch'
  63 solutions left, 2. guess 'shunt', hint ⬛🟨⬛⬛🟨, secret 'ditch'
   6 solutions left, 3. guess 'hyped', hint 🟨⬛⬛⬛🟨, secret 'ditch'
   1 solutions left, 4. guess 'ditch', hint 🟩🟩🟩🟩🟩, secret 'ditch'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛🟩⬛, secret 'ditto'
   8 solutions left, 2. guess 'bunch', hint ⬛⬛⬛⬛⬛, secret 'ditto'
   1 solutions left, 3. guess 'ditto', hint 🟩🟩🟩🟩🟩, secret 'ditto'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟩⬛, secret 'ditty'
  21 solutions left, 2. guess 'hinds', hint ⬛🟩⬛🟨⬛, secret 'ditty'
   1 solutions left, 3. guess 'ditty', hint 🟩🟩🟩🟩🟩, secret 'ditty'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'diver'
 102 solutions left, 2. guess 'feued', hint ⬛⬛⬛🟩🟨, secret 'diver'
   7 solutions left, 3. guess 'dinic', hint 🟩🟩⬛⬛⬛, secret 'diver'
   1 solutions left, 4. guess 'diver', hint 🟩🟩🟩🟩🟩, secret 'diver'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'dizzy'
 195 solutions left, 2. guess 'slimy', hint ⬛⬛🟨⬛🟩, secret 'dizzy'
  13 solutions left, 3. guess 'panda', hint ⬛⬛⬛🟨⬛, secret 'dizzy'
   1 solutions left, 4. guess 'dizzy', hint 🟩🟩🟩🟩🟩, secret 'dizzy'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛🟩, secret 'dodge'
  22 solutions left, 2. guess 'gusli', hint 🟨⬛⬛⬛⬛, secret 'dodge'
   1 solutions left, 3. guess 'dodge', hint 🟩🟩🟩🟩🟩, secret 'dodge'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'dodgy'
  71 solutions left, 2. guess 'bludy', hint ⬛⬛⬛🟨🟩, secret 'dodgy'
   2 solutions left, 3. guess 'downy', hint 🟩🟩⬛⬛🟩, secret 'dodgy'
   1 solutions left, 4. guess 'dodgy', hint 🟩🟩🟩🟩🟩, secret 'dodgy'
2315 solutions left, 1. guess 'roate', hint ⬛🟩🟨⬛⬛, secret 'dogma'
  16 solutions left, 2. guess 'liman', hint ⬛⬛🟨🟨⬛, secret 'dogma'
   2 solutions left, 3. guess 'dogma', hint 🟩🟩🟩🟩🟩, secret 'dogma'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'doing'
  71 solutions left, 2. guess 'bludy', hint ⬛⬛⬛🟨⬛, secret 'doing'
   1 solutions left, 3. guess 'doing', hint 🟩🟩🟩🟩🟩, secret 'doing'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'dolly'
  71 solutions left, 2. guess 'bludy', hint ⬛🟨⬛🟨🟩, secret 'dolly'
   2 solutions left, 3. guess 'dolly', hint 🟩🟩🟩🟩🟩, secret 'dolly'
2315 solutions left, 1. guess 'roate', hint 🟨🟩⬛⬛⬛, secret 'donor'
  18 solutions left, 2. guess 'cundy', hint ⬛⬛🟩🟨⬛, secret 'donor'
   1 solutions left, 3. guess 'donor', hint 🟩🟩🟩🟩🟩, secret 'donor'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛🟨⬛, secret 'donut'
  26 solutions left, 2. guess 'cumin', hint ⬛🟨⬛⬛🟨, secret 'donut'
   1 solutions left, 3. guess 'donut', hint 🟩🟩🟩🟩🟩, secret 'donut'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛🟨, secret 'dopey'
  21 solutions left, 2. guess 'wynds', hint ⬛🟨⬛🟨⬛, secret 'dopey'
   1 solutions left, 3. guess 'dopey', hint 🟩🟩🟩🟩🟩, secret 'dopey'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛🟨⬛, secret 'doubt'
  26 solutions left, 2. guess 'cumin', hint ⬛🟨⬛⬛⬛, secret 'doubt'
   3 solutions left, 3. guess 'aahed', hint ⬛⬛⬛⬛🟨, secret 'doubt'
   1 solutions left, 4. guess 'doubt', hint 🟩🟩🟩🟩🟩, secret 'doubt'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'dough'
  71 solutions left, 2. guess 'bludy', hint ⬛⬛🟩🟨⬛, secret 'dough'
   7 solutions left, 3. guess 'hawms', hint 🟨⬛⬛⬛⬛, secret 'dough'
   1 solutions left, 4. guess 'dough', hint 🟩🟩🟩🟩🟩, secret 'dough'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'dowdy'
  71 solutions left, 2. guess 'bludy', hint ⬛⬛⬛🟩🟩, secret 'dowdy'
   5 solutions left, 3. guess 'hawms', hint ⬛⬛🟩⬛⬛, secret 'dowdy'
   1 solutions left, 4. guess 'dowdy', hint 🟩🟩🟩🟩🟩, secret 'dowdy'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛🟨, secret 'dowel'
  21 solutions left, 2. guess 'wynds', hint 🟨⬛⬛🟨⬛, secret 'dowel'
   1 solutions left, 3. guess 'dowel', hint 🟩🟩🟩🟩🟩, secret 'dowel'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'downy'
  71 solutions left, 2. guess 'bludy', hint ⬛⬛⬛🟨🟩, secret 'downy'
   2 solutions left, 3. guess 'downy', hint 🟩🟩🟩🟩🟩, secret 'downy'
2315 solutions left, 1. guess 'roate', hint 🟨🟩⬛⬛⬛, secret 'dowry'
  18 solutions left, 2. guess 'cundy', hint ⬛⬛⬛🟨🟩, secret 'dowry'
   1 solutions left, 3. guess 'dowry', hint 🟩🟩🟩🟩🟩, secret 'dowry'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛🟨, secret 'dozen'
  21 solutions left, 2. guess 'wynds', hint ⬛⬛🟨🟨⬛, secret 'dozen'
   1 solutions left, 3. guess 'dozen', hint 🟩🟩🟩🟩🟩, secret 'dozen'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩🟨⬛, secret 'draft'
  20 solutions left, 2. guess 'crims', hint ⬛🟩⬛⬛⬛, secret 'draft'
   4 solutions left, 3. guess 'adown', hint 🟨🟨⬛⬛⬛, secret 'draft'
   1 solutions left, 4. guess 'draft', hint 🟩🟩🟩🟩🟩, secret 'draft'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛⬛, secret 'drain'
  51 solutions left, 2. guess 'dicks', hint 🟩🟨⬛⬛⬛, secret 'drain'
   1 solutions left, 3. guess 'drain', hint 🟩🟩🟩🟩🟩, secret 'drain'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛🟩, secret 'drake'
  23 solutions left, 2. guess 'crags', hint ⬛🟩🟩⬛⬛, secret 'drake'
   5 solutions left, 3. guess 'baked', hint ⬛🟨🟨🟨🟨, secret 'drake'
   1 solutions left, 4. guess 'drake', hint 🟩🟩🟩🟩🟩, secret 'drake'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛⬛, secret 'drama'
  51 solutions left, 2. guess 'dicks', hint 🟩⬛⬛⬛⬛, secret 'drama'
   4 solutions left, 3. guess 'adown', hint 🟨🟨⬛⬛⬛, secret 'drama'
   1 solutions left, 4. guess 'drama', hint 🟩🟩🟩🟩🟩, secret 'drama'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛⬛, secret 'drank'
  51 solutions left, 2. guess 'dicks', hint 🟩⬛⬛🟨⬛, secret 'drank'
   1 solutions left, 3. guess 'drank', hint 🟩🟩🟩🟩🟩, secret 'drank'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛🟩, secret 'drape'
  23 solutions left, 2. guess 'crags', hint ⬛🟩🟩⬛⬛, secret 'drape'
   5 solutions left, 3. guess 'baked', hint ⬛🟨⬛🟨🟨, secret 'drape'
   1 solutions left, 4. guess 'drape', hint 🟩🟩🟩🟩🟩, secret 'drape'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛⬛, secret 'drawl'
  51 solutions left, 2. guess 'dicks', hint 🟩⬛⬛⬛⬛, secret 'drawl'
   4 solutions left, 3. guess 'adown', hint 🟨🟨⬛🟩⬛, secret 'drawl'
   1 solutions left, 4. guess 'drawl', hint 🟩🟩🟩🟩🟩, secret 'drawl'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛⬛, secret 'drawn'
  51 solutions left, 2. guess 'dicks', hint 🟩⬛⬛⬛⬛, secret 'drawn'
   4 solutions left, 3. guess 'adown', hint 🟨🟨⬛🟩🟩, secret 'drawn'
   1 solutions left, 4. guess 'drawn', hint 🟩🟩🟩🟩🟩, secret 'drawn'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨⬛🟨, secret 'dread'
  42 solutions left, 2. guess 'balms', hint ⬛🟨⬛⬛⬛, secret 'dread'
   8 solutions left, 3. guess 'ached', hint 🟨⬛⬛🟨🟩, secret 'dread'
   1 solutions left, 4. guess 'dread', hint 🟩🟩🟩🟩🟩, secret 'dread'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨⬛🟨, secret 'dream'
  42 solutions left, 2. guess 'balms', hint ⬛🟨⬛🟨⬛, secret 'dream'
   2 solutions left, 3. guess 'dream', hint 🟩🟩🟩🟩🟩, secret 'dream'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'dress'
 102 solutions left, 2. guess 'feued', hint ⬛🟨⬛⬛🟨, secret 'dress'
   1 solutions left, 3. guess 'dress', hint 🟩🟩🟩🟩🟩, secret 'dress'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'dried'
 102 solutions left, 2. guess 'feued', hint ⬛⬛⬛🟩🟩, secret 'dried'
   3 solutions left, 3. guess 'aspic', hint ⬛⬛⬛🟨⬛, secret 'dried'
   1 solutions left, 4. guess 'dried', hint 🟩🟩🟩🟩🟩, secret 'dried'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'drier'
 102 solutions left, 2. guess 'feued', hint ⬛⬛⬛🟩🟨, secret 'drier'
